system:index,BLUE_constant,BLUE_cos,BLUE_cos2,BLUE_sin,BLUE_sin2,CRC_constant,CRC_cos,CRC_cos2,CRC_sin,CRC_sin2,DOY_gcviMax,EVI_constant,EVI_cos,EVI_cos2,EVI_sin,EVI_sin2,GCVI_constant,GCVI_cos,GCVI_cos2,GCVI_max,GCVI_sin,GCVI_sin2,GNDVI_constant,GNDVI_cos,GNDVI_cos2,GNDVI_sin,GNDVI_sin2,GREEN_constant,GREEN_cos,GREEN_cos2,GREEN_sin,GREEN_sin2,NBR1_constant,NBR1_cos,NBR1_cos2,NBR1_sin,NBR1_sin2,NBR2_constant,NBR2_cos,NBR2_cos2,NBR2_sin,NBR2_sin2,NDTI_constant,NDTI_cos,NDTI_cos2,NDTI_sin,NDTI_sin2,NDVI_constant,NDVI_cos,NDVI_cos2,NDVI_sin,NDVI_sin2,NIR_constant,NIR_cos,NIR_cos2,NIR_sin,NIR_sin2,NIRv_constant,NIRv_cos,NIRv_cos2,NIRv_sin,NIRv_sin2,RED_constant,RED_cos,RED_cos2,RED_sin,RED_sin2,SNDVI_constant,SNDVI_cos,SNDVI_cos2,SNDVI_sin,SNDVI_sin2,STI_constant,STI_cos,STI_cos2,STI_sin,STI_sin2,SWIR1_constant,SWIR1_cos,SWIR1_cos2,SWIR1_sin,SWIR1_sin2,SWIR2_constant,SWIR2_cos,SWIR2_cos2,SWIR2_sin,SWIR2_sin2,TVI_constant,TVI_cos,TVI_cos2,TVI_sin,TVI_sin2,WDRVI_constant,WDRVI_cos,WDRVI_cos2,WDRVI_sin,WDRVI_sin2,confidence,cropland,fips5,gridID,lat,lon,state,uniqueID,year,.geo
0000150c749b9197ad8e,0.030289655551314354,-0.010931536555290222,-0.004948101472109556,0.011422242037951946,-0.010808895342051983,0.4386086165904999,0.06224072724580765,0.01774461939930916,-0.10193905234336853,0.059806156903505325,199,0.3375709056854248,0.0931486040353775,-0.026127701625227928,-0.13824862241744995,0.012179521843791008,3.804685354232788,1.2963417768478394,-0.24697604775428772,6.223076923076923,-1.4363150596618652,0.45595887303352356,0.630631685256958,0.09014447033405304,5.73383120354265E-4,-0.10164884477853775,0.05156330019235611,0.04359353333711624,-0.004727731924504042,-0.0019967618864029646,0.00177535240072757,-0.0060583725571632385,0.27284184098243713,0.06923437118530273,-0.02522389218211174,-0.040786296129226685,0.005120446439832449,0.5545330047607422,0.10941698402166367,-0.020965537056326866,-0.06709958612918854,0.020631656050682068,0.3370611369609833,0.07413468509912491,-0.001081736059859395,-0.049141887575387955,0.018189428374171257,0.6795421242713928,0.14275960624217987,-0.002722785808146,-0.14599759876728058,0.07954663038253784,0.1995873749256134,0.03753247484564781,-0.013172111473977566,-0.06760918349027634,-0.0026805796660482883,0.141047403216362,0.05316014215350151,-0.01205301471054554,-0.07786780595779419,0.008252758532762527,0.036144670099020004,-0.01277158036828041,-0.0012825614539906383,0.010430702939629555,-0.009214231744408607,0.40324467420578003,0.1004694402217865,-0.01028324756771326,-0.13048578798770905,0.03498852252960205,2.038810968399048,0.3461286723613739,0.0010719228303059936,-0.22554323077201843,0.07283658534288406,0.11149048805236816,0.004885920323431492,-9.180553024634719E-4,-0.026862215250730515,-3.1607242999598384E-4,0.0547659695148468,-0.006673685275018215,1.8618555623106658E-4,-0.007035093382000923,-0.0016198509838432074,10.104516983032227,3.3399972915649414,-0.7419410347938538,-5.02860689163208,0.5182534456253052,0.06873521208763123,0.26312491297721863,-0.026143956929445267,-0.26027047634124756,0.11468913406133652,90,190,26119,195.0,44.99513527255434,-83.97131453074222,MI,0195_168,2018,
00003255762b75c207fb,0.030024200677871704,0.009063978679478168,0.004757997114211321,0.0030339404474943876,0.0032835952006280422,0.48917970061302185,-0.06471428275108337,-0.012045576237142086,-0.05412337929010391,-0.02397703006863594,199,0.43286213278770447,0.1120460256934166,-0.04877261444926262,-0.1670774221420288,0.009564763866364956,5.042006015777588,1.2149937152862549,-0.7454509735107422,8.903394255874675,-2.0254342555999756,-0.35546427965164185,0.6770575046539307,0.03202557563781738,-0.02722589299082756,-0.09206444025039673,-0.011058441363275051,0.047393329441547394,0.0036176908761262894,0.0028546566609293222,0.0028319840785115957,0.003171064890921116,0.2937573790550232,0.14284676313400269,-0.044360000640153885,-0.0968538373708725,0.009119105525314808,0.5626310706138611,0.1670018583536148,-0.05851362273097038,-0.12446293234825134,0.03158045560121536,0.3417260944843292,0.07789591699838638,-0.032374586910009384,-0.07780805230140686,0.025162026286125183,0.7162344455718994,0.0707356184720993,-0.0486539788544178,-0.12497295439243317,0.01142929494380951,0.26180949807167053,0.047889526933431625,-0.02462758868932724,-0.08377210795879364,6.780771072953939E-4,0.19629287719726562,0.052352745085954666,-0.034902073442935944,-0.09660336375236511,9.130325051955879E-4,0.03943933919072151,-0.0035855069290846586,0.006946758832782507,0.010428600013256073,-3.9816732169128954E-4,0.46827685832977295,0.06979271024465561,-0.042072128504514694,-0.1218126192688942,0.00818124134093523,2.1024088859558105,0.38482242822647095,-0.14000867307186127,-0.36977478861808777,0.09963951259851456,0.1370881050825119,-0.016217000782489777,0.0029971622861921787,-0.012538610957562923,0.001093744533136487,0.06823965162038803,-0.020465999841690063,0.007617535535246134,0.005556538235396147,-0.003471272299066186,13.660368919372559,3.3766298294067383,-2.058145046234131,-5.955906867980957,0.2073439508676529,0.14737586677074432,0.16214519739151,-0.11591408401727676,-0.26878055930137634,0.019260233268141747,70,190,26119,195.0,45.03970990610529,-83.96329412540715,MI,0195_044,2018,
0000694def3586a6ab39,0.02889038808643818,-0.007133030332624912,-0.0034098182804882526,0.002471507526934147,-0.0010924936505034566,0.5461134910583496,-0.00753948837518692,0.02970818616449833,-0.0028686996083706617,0.0025626751594245434,183,0.38186517357826233,0.16500093042850494,-0.013785531744360924,-0.1496475785970688,0.024175694212317467,4.3051838874816895,2.3135828971862793,0.028877519071102142,7.153846153846153,-1.456362247467041,0.3204711079597473,0.6477696895599365,0.1300157606601715,0.014436373487114906,-0.093269482254982,0.031244328245520592,0.047196466475725174,-0.009026626124978065,-0.0027409596368670464,3.551233385223895E-5,7.882459321990609E-4,0.17269600927829742,0.23298123478889465,-0.02601916715502739,-0.1464053988456726,0.045487675815820694,0.4520808160305023,0.29659733176231384,-0.030810700729489326,-0.16423571109771729,0.0671839714050293,0.330732136964798,0.13015218079090118,2.049801405519247E-4,-0.05452997609972954,0.01782103255391121,0.6708797216415405,0.20588573813438416,-0.0013334025861695409,-0.13816837966442108,0.05135521665215492,0.23741072416305542,0.05969879776239395,-0.00799123477190733,-0.07264450937509537,0.01346923690289259,0.16936475038528442,0.08738512545824051,-0.00792571809142828,-0.08076031506061554,0.01304126437753439,0.04231388121843338,-0.02173658087849617,1.2465436884667724E-4,0.008626562543213367,-0.0014988768380135298,0.4298202693462372,0.1507727950811386,-0.005695136729627848,-0.1219104751944542,0.03557369485497475,2.0527327060699463,0.5971816778182983,0.0397326722741127,-0.23956860601902008,0.03882782161235809,0.16138054430484772,-0.036167655140161514,0.007007434032857418,-0.0012975765857845545,0.0015593996504321694,0.08492059260606766,-0.0424492247402668,0.00675108702853322,0.009446853771805763,-0.003908006940037012,11.901114463806152,5.3945207595825195,-0.6015779376029968,-5.219906330108643,0.989571750164032,0.07072450965642929,0.39056718349456787,-0.0031605982221663,-0.25109538435935974,0.06688957661390305,66,142,26119,195.0,45.04473513554243,-83.96879457927217,MI,0195_113,2018,
0000cf33a92d82810aa9,0.024778960272669792,-0.0027026699390262365,-0.0015971334651112556,3.736540675163269E-4,-9.983278141589835E-5,0.4261522591114044,-0.019237825646996498,-0.002963149454444647,-0.010979789309203625,-0.017147624865174294,183,0.33698299527168274,0.020771263167262077,-0.013886941596865654,-0.061424851417541504,-0.01761440560221672,3.7970502376556396,0.31107932329177856,-0.2834574580192566,4.8104738154613464,-0.11800990253686905,-0.22044074535369873,0.6482123136520386,0.02216266095638275,-0.012674539349973202,-0.010849691927433014,-0.013410346582531929,0.04213472455739975,-0.0015406181337311864,3.9890219341032207E-4,-0.005326374433934689,0.0015827943570911884,0.30899345874786377,0.054816555231809616,-0.01943192072212696,-0.0034796386025846004,-0.002135396935045719,0.5660615563392639,0.057945482432842255,-0.007888613268733025,-0.02161802537739277,-0.0064419531263411045,0.3135717213153839,0.02259129472076893,0.009213915094733238,-0.02534445747733116,-0.0060600824654102325,0.7094704508781433,0.033341407775878906,-0.004977959208190441,-0.03768947720527649,-0.024179207161068916,0.19737300276756287,0.007832074537873268,-0.0076108225621283054,-0.03485807403922081,-0.0033432571217417717,0.14086952805519104,0.01212417520582676,-0.007385721430182457,-0.032862961292266846,-0.007771981414407492,0.033474311232566833,-0.0033168382942676544,-3.816278767772019E-4,-6.366429715853883E-6,0.003037795890122652,0.41765397787094116,0.023006904870271683,-0.00797365140169859,-0.049523912370204926,-0.015484311617910862,1.9193781614303589,0.0967969298362732,0.03766220808029175,-0.10579279065132141,-0.028253257274627686,0.1042480543255806,-0.008310738950967789,8.212075335904956E-4,-0.016920506954193115,-4.0964229265227914E-4,0.054470986127853394,-0.007079510949552059,-4.697424592450261E-4,-0.005776023026555777,7.626404985785484E-4,10.180337905883789,0.7399835586547852,-0.4025304615497589,-2.3039028644561768,-0.44106325507164,0.09594934433698654,0.06189311295747757,-0.02219681441783905,-0.06590206921100616,-0.05185152217745781,96,121,26119,195.0,45.036868028517794,-83.93178238178285,MI,0195_112,2018,
0000ea72ea2baa7b572b,0.03619680926203728,-0.013111425563693047,0.001165279420092702,0.010705558583140373,-0.00760885002091527,0.5580798387527466,0.01844087615609169,0.007864352315664291,-0.049160368740558624,-0.021339524537324905,183,0.5087463855743408,0.2004292607307434,-0.03146897628903389,-0.29053616523742676,0.08986172825098038,5.3512959480285645,2.80825138092041,-0.47382399439811707,9.565591397849463,-3.089603900909424,0.7234569787979126,0.6611075401306152,0.13119101524353027,-0.005257708951830864,-0.15326325595378876,0.050369568169116974,0.06219039484858513,-0.012493235990405083,0.002131069079041481,0.009134936146438122,-0.001743166008964181,0.2018262892961502,0.20589493215084076,-0.03193976357579231,-0.19512006640434265,0.10766980797052383,0.4802033305168152,0.2707294225692749,-0.032063696533441544,-0.23836028575897217,0.14132988452911377,0.3462977707386017,0.12187653034925461,8.629544754512608E-4,-0.09780872613191605,0.05212342366576195,0.6734346151351929,0.21258297562599182,-0.01671779155731201,-0.24909278750419617,0.12621992826461792,0.34708213806152344,0.08310248702764511,-0.013753602281212807,-0.13649246096611023,0.029143985360860825,0.2596176862716675,0.11888255923986435,-0.021832654252648354,-0.17374521493911743,0.04711543768644333,0.05718830227851868,-0.03101891651749611,0.005599508993327618,0.03219548240303993,-0.01735481061041355,0.4875964820384979,0.16650627553462982,-0.016121523454785347,-0.21078141033649445,0.0903809666633606,2.1481306552886963,0.5758494138717651,0.03559748828411102,-0.4335348308086395,0.2014520913362503,0.21714095771312714,-0.03855103626847267,0.01424120832234621,9.436534310225397E-5,-0.021484557539224625,0.11141562461853027,-0.05232919007539749,0.012183446437120438,0.025185979902744293,-0.025508709251880646,17.593713760375977,7.588311195373535,-1.2999242544174194,-11.04369831085205,3.414393424987793,0.136277437210083,0.37202638387680054,-0.045051418244838715,-0.45831313729286194,0.18671275675296783,83,141,26119,195.0,45.012303343981614,-83.910604933856,MI,0195_210,2018,
00008b79cf7eb56b7c5d,0.033523865044116974,-0.006918847095221281,-0.002431819448247552,0.008263821713626385,-0.003391376230865717,0.434915691614151,0.013586657121777534,0.03126651793718338,-0.06766751408576965,-0.0020224126055836678,199,0.3437647223472595,0.07300342619419098,-0.021994272246956825,-0.13437531888484955,0.007338476367294788,3.335700511932373,1.0995302200317383,-0.12382009625434875,5.193548387096774,-1.259554386138916,0.1179363876581192,0.5971901416778564,0.08331470936536789,0.00950994435697794,-0.1053910031914711,0.01403126586228609,0.05362216755747795,-0.008504957892000675,-0.003214652417227626,0.004701285157352686,-0.0028669300954788923,0.22998246550559998,0.10934694111347198,-0.03111603669822216,-0.07422465085983276,0.021289413794875145,0.49319401383399963,0.15848873555660248,-0.0141921890899539,-0.10656452178955078,0.040419332683086395,0.30822011828422546,0.08591089397668839,0.0158200953155756,-0.055651187896728516,0.02117581106722355,0.6375437378883362,0.12109576165676117,-0.006989920046180487,-0.15065401792526245,0.04646151512861252,0.21969738602638245,0.020643092691898346,-0.012222561053931713,-0.05906456708908081,-0.0075168246403336525,0.14589163661003113,0.03805910423398018,-0.013575650751590729,-0.07232982665300369,0.0021471374202519655,0.046762317419052124,-0.01434286031872034,2.3452899768017232E-5,0.013614448718726635,-0.0074946144595742226,0.39881062507629395,0.07726375758647919,-0.01158433873206377,-0.12142624706029892,0.01811959221959114,1.924628734588623,0.3708987832069397,0.07986066490411758,-0.21408502757549286,0.06648889929056168,0.13531634211540222,-0.0178613793104887,0.0032013095915317535,-0.012988774105906487,-0.008059226907789707,0.07279782742261887,-0.02311115711927414,3.985298390034586E-4,0.0028958399780094624,-0.00822590384632349,10.650497436523438,2.3326733112335205,-0.8642850518226624,-4.7172675132751465,0.18377478420734406,-0.006953867617994547,0.20105107128620148,-0.03577423840761185,-0.2467135339975357,0.06704804301261902,41,190,26119,195.0,44.975508086100845,-83.90445500373936,MI,0195_227,2018,
0000cb52f069c1e8a6c6,0.04225960373878479,-0.01773880422115326,0.006760132499039173,0.009268415160477161,-0.020557787269353867,0.5310689806938171,0.047147199511528015,-0.003676473395898938,-0.035681575536727905,0.035440146923065186,151,0.2908714711666107,0.11476396769285202,-0.025380712002515793,-0.1898772418498993,0.11428742855787277,3.0031683444976807,1.6837221384048462,-0.5745083093643188,5.471287128712872,-1.7383214235305786,1.6083279848098755,0.5540717244148254,0.15502046048641205,-0.0382002517580986,-0.1476111114025116,0.1504252851009369,0.06061234697699547,-0.02211466059088707,0.008595462888479233,0.0059674265794456005,-0.02281985431909561,0.052778460085392,0.15934772789478302,-0.057467270642519,-0.1686573177576065,0.16871514916419983,0.30189499258995056,0.2367851436138153,-0.05571700260043144,-0.1946156620979309,0.2407810091972351,0.2640995681285858,0.09632076323032379,-0.004948884714394808,-0.046857647597789764,0.09996911883354187,0.5425451397895813,0.23081739246845245,-0.05005551129579544,-0.19765272736549377,0.22674094140529633,0.21400591731071472,0.01574121229350567,-0.004089015536010265,-0.08682256191968918,0.01879647560417652,0.12098942697048187,0.055051833391189575,-0.018153052777051926,-0.0986119955778122,0.06024319678544998,0.06451486051082611,-0.03646192327141762,0.010970641858875751,0.018045686185359955,-0.03763899207115173,0.336134672164917,0.13329152762889862,-0.026504745706915855,-0.17414672672748566,0.13149718940258026,1.7437245845794678,0.3804042637348175,-0.0010920969070866704,-0.16579505801200867,0.39752110838890076,0.19277678430080414,-0.04800098389387131,0.02468508668243885,-0.0027542533352971077,-0.052505116909742355,0.11647680401802063,-0.050816480070352554,0.01742192544043064,0.012663742527365685,-0.0535690076649189,8.813363075256348,3.7060787677764893,-0.9985866546630859,-6.7752251625061035,3.978893518447876,-0.1336810290813446,0.3168347477912903,-0.08341804891824722,-0.2727014720439911,0.3190062940120697,50,176,26119,195.0,44.967734732584255,-83.91865697757862,MI,0195_058,2018,
0000030a045c8740a413,0.024231094866991043,-0.008398978970944881,-0.008788767270743847,0.00820834469050169,-4.95326064992696E-4,0.46972087025642395,0.06657114624977112,0.027083439752459526,-0.05130946263670921,0.004921668209135532,183,0.3858034014701843,0.04611817002296448,-0.022685939446091652,-0.12388516217470169,-0.001689538941718638,4.807624816894531,1.569663643836975,0.17753587663173676,6.908376963350785,-1.6160391569137573,-0.4301410913467407,0.6839244365692139,0.07937350124120712,0.02124614268541336,-0.0880364403128624,-0.0023428373970091343,0.04149441793560982,-0.011082308366894722,-0.004736094269901514,0.003686777548864484,-7.168098236434162E-4,0.3260456919670105,0.05712020397186279,-0.0010006451047956944,-0.08555485308170319,-0.01815730892121792,0.5971124172210693,0.10226057469844818,0.02219201996922493,-0.1146499291062355,0.0087539441883564,0.3478015959262848,0.08643347769975662,0.029256155714392662,-0.06838267296552658,0.02868262678384781,0.7425603270530701,0.08898113667964935,0.02257489413022995,-0.11620884388685226,-0.0014920108951628208,0.22424250841140747,0.01116827130317688,-0.013021708466112614,-0.06189928203821182,-0.0025112847797572613,0.1697239875793457,0.028156880289316177,-0.0082185547798872,-0.072676882147789,-0.002843019785359502,0.032253433018922806,-0.011943145655095577,-0.0037664149422198534,0.00931485928595066,-8.419493096880615E-4,0.4554388225078583,0.0552847646176815,0.002991262124851346,-0.10925140231847763,-0.001739433966577053,2.1304192543029785,0.43370646238327026,0.15675391256809235,-0.2797050178050995,0.12112707644701004,0.111745186150074,-0.008725021034479141,-0.0035178668331354856,-0.009228160604834557,0.003350120736286044,0.055052775889635086,-0.014095576480031013,-0.004490593448281288,0.004729779902845621,-0.0020078590605407953,11.888983726501465,1.4211184978485107,-0.5941047668457031,-4.497971534729004,-0.09515455365180969,0.18385493755340576,0.18855956196784973,0.02808789350092411,-0.23676003515720367,-0.02574719302356243,81,190,26119,195.0,44.9800611580786,-83.95482723638092,MI,0195_005,2018,
0000ec9c61b7dfe29230,0.02961203083395958,-0.009367602877318859,-4.7811397234909236E-4,0.010666318237781525,-0.005889424588531256,0.429522305727005,0.08462782949209213,-0.020026788115501404,-0.06766030192375183,0.03476246818900108,199,0.4094567596912384,0.06494228541851044,-0.002013440942391753,-0.10662660747766495,-0.01158625166863203,4.403125762939453,1.276639461517334,-0.14479003846645355,6.866666666666667,-1.2648481130599976,-0.27096909284591675,0.6635686755180359,0.0784011259675026,-0.004666648805141449,-0.0782061368227005,0.012849069200456142,0.0488632507622242,-0.009936539456248283,4.0828142664395273E-4,0.005430575460195541,-0.005116872955113649,0.33649498224258423,0.03190959244966507,0.010680374689400196,-0.04875439777970314,-0.026774663478136063,0.6083540916442871,0.07426413148641586,0.02271313965320587,-0.08685503900051117,-0.0105082206428051,0.34985512495040894,0.07480008900165558,0.01991712674498558,-0.07302063703536987,0.007881629280745983,0.7261536121368408,0.0842185690999031,0.0052878521382808685,-0.11136443167924881,0.012663234025239944,0.24443766474723816,0.02593768946826458,-0.0037377276457846165,-0.05117200314998627,-0.010420694947242737,0.18085737526416779,0.04090675339102745,-0.0022528409026563168,-0.06581974774599075,-0.005691857542842627,0.03801161050796509,-0.011269066482782364,-0.0010037969332188368,0.012068969197571278,-0.0045621502213180065,0.46168726682662964,0.06538351625204086,0.0011526771122589707,-0.09818253666162491,0.0020124739967286587,2.12211275100708,0.3669334352016449,0.0879366397857666,-0.3331177830696106,0.003475820180028677,0.11966796964406967,0.0033447863534092903,-0.004085092339664698,-0.011076881550252438,0.0019584561232477427,0.057735294103622437,-0.008102191612124443,-0.004547758027911186,0.00457319850102067,-1.700926077319309E-4,12.819628715515137,2.2857065200805664,-0.10755271464586258,-4.059994220733643,-0.3737016022205353,0.15146563947200775,0.17103630304336548,0.007857443764805794,-0.216250941157341,-0.007594299502670765,84,190,26119,195.0,44.969525796998155,-83.98871396993708,MI,0195_002,2018,
000044faaa901ebd9078,0.03296373784542084,-0.009306816384196281,0.0024990306701511145,4.861614725086838E-4,0.009977832436561584,0.5414185523986816,-0.0745132640004158,-0.015508641488850117,-0.04744982346892357,-0.04594143480062485,199,0.3518877327442169,0.1438027173280716,-0.06933893263339996,-0.24096499383449554,-0.010843412019312382,4.306029319763184,2.183596611022949,-0.725458025932312,10.027322404371585,-2.9487342834472656,-1.0422077178955078,0.6122261881828308,0.13055166602134705,-0.015819091349840164,-0.1409146934747696,-0.03763973340392113,0.05008537694811821,-0.009134828113019466,4.3826847104355693E-4,-0.0018360362155362964,0.017265647649765015,0.132917121052742,0.3078818917274475,-0.023096000775694847,-0.18223093450069427,-0.016647087410092354,0.39601263403892517,0.37451842427253723,-0.04705015942454338,-0.21196718513965607,0.020091857761144638,0.3224838376045227,0.13296693563461304,-0.025872061029076576,-0.08275461196899414,0.019302621483802795,0.6103517413139343,0.21312640607357025,-0.025378726422786713,-0.19299906492233276,-0.028819546103477478,0.233566552400589,0.04664637893438339,-0.04108467698097229,-0.12910033762454987,0.013043001294136047,0.1588125377893448,0.07157260924577713,-0.04601895436644554,-0.13408923149108887,-0.01666465401649475,0.04972903057932854,-0.02148480713367462,0.004892327822744846,0.007315943017601967,0.01956784538924694,0.3871942162513733,0.1553349792957306,-0.040348120033741,-0.19431072473526,0.011153414845466614,2.0339488983154297,0.5657380223274231,-0.1199285015463829,-0.3871358335018158,0.039714302867650986,0.17747262120246887,-0.06486459821462631,0.0034364042803645134,-0.025995992124080658,0.04264889284968376,0.0994437113404274,-0.059780463576316833,0.013089238665997982,1.7285611829720438E-4,0.02475680224597454,11.04450511932373,4.581870079040527,-2.9367825984954834,-8.551055908203125,-0.48357856273651123,0.0031808987259864807,0.3647874593734741,-0.04978465661406517,-0.3625088930130005,-0.0961226373910904,94,141,26119,195.0,44.91596389391363,-83.94717756686609,MI,0195_188,2018,
0000eb3625730c4f12e0,0.0334089919924736,-0.009361335076391697,0.0039019212126731873,0.00923646055161953,-0.005010013468563557,0.5366501808166504,-0.020853811874985695,0.041653044521808624,-0.0036746535915881395,0.001459494698792696,199,0.40438953042030334,0.14706693589687347,2.0834807946812361E-4,-0.206618070602417,0.06033714488148689,4.571298122406006,2.256654977798462,-0.10468020290136337,8.558441558441558,-2.2438480854034424,0.5033472776412964,0.6518585681915283,0.116404227912426,-0.005573364906013012,-0.12475801259279251,0.039648331701755524,0.05026103928685188,-0.012513824738562107,0.003578433534130454,0.0057091242633759975,-0.0035740667954087257,0.19048884510993958,0.22529299557209015,-0.06307061016559601,-0.19939063489437103,0.06642741709947586,0.47428303956985474,0.2894006073474884,-0.06452762335538864,-0.2376062572002411,0.11216650903224945,0.3505565822124481,0.1261754035949707,-0.00997931882739067,-0.10244429856538773,0.04282865673303604,0.6589114665985107,0.18505945801734924,-0.026531027629971504,-0.2178819477558136,0.07536810636520386,0.25972890853881836,0.048344437032938004,0.009886469691991806,-0.08746868371963501,0.01943638175725937,0.18467634916305542,0.07993930578231812,-0.0017320453189313412,-0.11550123989582062,0.03262831270694733,0.048152193427085876,-0.025687647983431816,0.007811967749148607,0.02362595684826374,-0.012108281254768372,0.43297675251960754,0.12923093140125275,-0.007942981086671352,-0.17348459362983704,0.05493439733982086,2.173675060272217,0.5996057391166687,-0.024951234459877014,-0.48633673787117004,0.1312267780303955,0.1740913838148117,-0.05204568803310394,0.03165692836046219,0.01217673346400261,-0.018803531304001808,0.09019584953784943,-0.05399184674024582,0.02037142775952816,0.02665230818092823,-0.024645885452628136,12.778956413269043,4.968877792358398,-0.04487127438187599,-7.382351875305176,2.234048366546631,0.07350633293390274,0.3274082541465759,-0.056293148547410965,-0.40564385056495667,0.10631094127893448,51,141,26119,195.0,44.931513403003464,-83.91879877349356,MI,0195_139,2018,
0000d07a3272fcd511a8,0.03402837738394737,-0.006603872403502464,0.006267277058213949,8.836749475449324E-4,-5.209303926676512E-4,0.5486434102058411,-0.038777437061071396,-0.026479307562112808,0.019518211483955383,0.026439644396305084,183,0.36164864897727966,0.11853030323982239,-0.0539400689303875,-0.19625455141067505,0.0735173299908638,4.059090614318848,1.4461044073104858,-0.9235903024673462,6.936363636363636,-1.805158019065857,0.41136735677719116,0.6364220380783081,0.0998421311378479,-0.047462765127420425,-0.09990744292736053,0.03803010284900665,0.049195144325494766,-0.011676893569529057,0.006482057739049196,-0.0020866268314421177,0.0032806112430989742,0.1447301208972931,0.20254012942314148,-0.05460158735513687,-0.1955823451280594,0.022749928757548332,0.41427868604660034,0.26476335525512695,-0.06690195202827454,-0.20965678989887238,0.062210630625486374,0.3149857223033905,0.10606110095977783,-0.012336669489741325,-0.05715980753302574,0.03869083151221275,0.6275246143341064,0.1837969869375229,-0.052769988775253296,-0.16654279828071594,0.08499424904584885,0.2367035299539566,0.0238463394343853,-0.024013644084334373,-0.10097844153642654,0.032783009111881256,0.15899822115898132,0.05413833633065224,-0.035872094333171844,-0.1071220263838768,0.03558908775448799,0.050141386687755585,-0.025671064853668213,0.010343261063098907,0.009271863847970963,-0.004236519802361727,0.3998657763004303,0.11842162907123566,-0.044789575040340424,-0.15596605837345123,0.07264970988035202,1.9749466180801392,0.46016260981559753,-0.014817667193710804,-0.24153408408164978,0.14344504475593567,0.17673790454864502,-0.05676122009754181,0.02138650417327881,1.224824518430978E-4,0.016629597172141075,0.09810077399015427,-0.05335314944386482,0.021364301443099976,0.011911468580365181,4.2799944640137255E-4,11.155879020690918,3.530811071395874,-2.215862274169922,-7.069357872009277,2.5218570232391357,-0.003867227816954255,0.2897098660469055,-0.08836111426353455,-0.2842433452606201,0.13606789708137512,42,141,26119,195.0,44.92819563202754,-83.93218655973396,MI,0195_244,2018,
00007f9feb368c47cdcc,0.0462375208735466,-0.004827884491533041,0.0014666573842987418,0.008058291859924793,-1.4237868890631944E-4,0.610019326210022,0.009508318267762661,0.0043200240470469,-0.013227853924036026,-0.018914146348834038,255,0.316825807094574,0.1163218691945076,-0.005302087403833866,-0.08368975669145584,0.05285844951868057,2.918002128601074,1.0572624206542969,-0.016072433441877365,4.57238307349666,-0.5951142311096191,0.3150067627429962,0.5744141936302185,0.08857671171426773,-0.007710730656981468,-0.06139925867319107,0.02437712997198105,0.06799980252981186,-0.011499473825097084,-2.5771098444238305E-4,0.004095223266631365,0.0010652195196598768,-0.04712488874793053,0.1152191311120987,-0.012850260362029076,-0.06742853671312332,0.06355636566877365,0.22298464179039001,0.15622463822364807,-0.008701940067112446,-0.10041951388120651,0.08413976430892944,0.2715652585029602,0.04493775591254234,0.00643925042822957,-0.034120481461286545,0.023007050156593323,0.5218027830123901,0.17244009673595428,-0.008131169714033604,-0.1115688905119896,0.07167394459247589,0.2525978684425354,0.018746880814433098,-0.007365562487393618,-0.03368861973285675,0.01864340715110302,0.13513807952404022,0.050434231758117676,-0.005661449860781431,-0.04572136700153351,0.025867637246847153,0.07969041913747787,-0.02991342917084694,9.412805666215718E-4,0.015417439863085747,-0.00916972290724516,0.3512289822101593,0.11021676659584045,-0.008920187130570412,-0.08333154022693634,0.05006464570760727,1.7573521137237549,0.17614854872226715,0.03385474532842636,-0.1225065141916275,0.09229672700166702,0.27791422605514526,-0.04254160448908806,0.002803557086735964,0.003381277434527874,-0.015396340750157833,0.16120916604995728,-0.039403289556503296,0.0021597491577267647,0.01533210463821888,-0.016750464215874672,9.906822204589844,3.656176805496216,-0.5463702082633972,-3.39925217628479,2.078185558319092,-0.19225694239139557,0.22887755930423737,0.007302802987396717,-0.1314975768327713,0.08788055181503296,82,176,26119,195.0,44.884770888221624,-83.95279011580246,MI,0195_150,2018,
